"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Participant roster ID","-4","-4","-4","-4","-4","-4","-4","-4","","-4","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","VISCODE","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","VISCODE2","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Translated visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Months from baseline rounded to nearest 6 months","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","DRAWDATE","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Date of CSF draw","-4","-4","-4","-4","-4","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","RUNDATE","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Date of analytical run","-4","-4","-4","-4","-4","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","ABETA40","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Result of Abeta40","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","ABETA42","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Result of Abeta42","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","PTAU","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Result of p-Tau","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","TAU","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Result of Tau","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
"-4","NOTE","UPENNBIOMK10","UPENN CSF Biomarkers Elecsys [ADNI3, batch I]","-4","Comment on missing data","-4","-4","-4","-4","-4","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-07-31 16:01:59.0"
