"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","UUCACIR","UU PET Analysis","-4","Participant roster ID","-4","-4","N","38 digits","0","","-4","-4","","-4","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","VISCODE","UUCACIR","UU PET Analysis","-4","Visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","VISCODE2","UUCACIR","UU PET Analysis","-4","Translated visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Months from baseline rounded to nearest 6 months","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","EXAMDATE","UUCACIR","UU PET Analysis","-4","Scan Date","-4","-4","D","10 digits","0","","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","IMAGEUID","UUCACIR","UU PET Analysis","-4","ImageUID","-4","-4","T","38 digits","0","","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","PETTYPE","UUCACIR","UU PET Analysis","-4","Type of PET scan","-4","-4","T","5 characters","0","FDG, AV45, PIB, eAV45 (early phase AV45)","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","REFCTRLPOP","UUCACIR","UU PET Analysis","-4","Control population used for comparison","-4","-4","T","20 characters","0","NORMHR27SM4_4, 160AV45NL_cbl, 158AV45NL_wm, PIB_11NL_cbl, PIB_11NL_wm, 22eAV45NL, N/A","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","REFREGION","UUCACIR","UU PET Analysis","-4","Region used for normalization","-4","-4","T","5 characters","0","PNS, CBL, WM","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","AVEREF","UUCACIR","UU PET Analysis","-4","Average value of reference region","-4","-4","N","12 digits","6","in(0,999999.999999)","-4","-4","","-4","derived from Neurostat SSP Analysis","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","AVEASSOC","UUCACIR","UU PET Analysis","-4","Average frontal, parietal and temporal cortices, norm to reference region","-4","-4","N","12 digits","6","in(0,999999.999999)","-4","-4","","-4","derived from Neurostat SSP Analysis","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","AVEFRONT","UUCACIR","UU PET Analysis","-4","Average frontal cortex, norm to reference region","-4","-4","N","12 digits","6","in(0,999999.999999)","-4","-4","","-4","derived from Neurostat SSP Analysis","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","X2SDSIGPXL","UUCACIR","UU PET Analysis","-4","Number of pixels with Zscores in the range [2, 3) SD","-4","-4","N","10 digits","0","in(0,15965), N/A","-4","-4","pixels","-4","For amyloid, Z = increased SUVR. For FDG, Z = hypometabolic pixels. N/A - Not available. PIB data from Jan30-2014","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","X3SDSIGPXL","UUCACIR","UU PET Analysis","-4","Number of pixels with Zscores  in the range  [3, inf) SD","-4","-4","N","10 digits","0","in(0,15965), N/A","-4","-4","pixels","-4","For amyloid, Z = increased SUVR. For FDG, Z = hypometabolic pixels. N/A - Not available. PIB data from Jan30-2014","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","SUMZ2","UUCACIR","UU PET Analysis","-4","Sum of pixels with Zscores in the range [2, inf) SD","-4","-4","N","12 digits","4","in(0,999999.9999), N/A","-4","-4","","-4","For amyloid, Z = increased SUVR. For FDG, Z = hypometabolic pixels. N/A - Not available. PIB data from Jan30-2014","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
"-4","SUMZ3","UUCACIR","UU PET Analysis","-4","Sum of pixels with Zscores in the range [3, inf) SD","-4","-4","N","12 digits","4","in(0,999999.9999), N/A","-4","-4","","-4","For amyloid, Z = increased SUVR. For FDG, Z = hypometabolic pixels. N/A - Not available. PIB data from Jan30-2014","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2015-03-17 15:30:08.0"
