"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Participant roster ID","-4","-4","-4","-4","-4","-4","-4","-4","","","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","VISCODE","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","VISCODE2","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Translated visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Months from baseline rounded to nearest 6 months","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","EXAMDATE","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Examination Date","-4","-4","-4","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","PROT","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Study Phase","-4","-4","-4","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","RUNDATE","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Date of analytical run","-4","-4","-4","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","AB40","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Result: Abeta1-40","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","ABETA","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Result: Abeta1-42","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","PTAU","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Result: p-Tau181","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","TAU","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Result: total Tau","-4","-4","-4","-4","-4","-4","-4","-4","pg/ml","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","AB4240","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Calculated result: Abeta42/Abeta40","-4","-4","-4","-4","-4","-4","-4","-4","-","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
"-4","NOTE","UPENNBIOMK12_2020","UPENN CSF Biomarkers Elecsys","-4","Reason for missing result","-4","-4","-4","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-05 15:26:37.0"
