"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Participant roster ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","VISCODE","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","EXAMDATE","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Examination Date","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","GUSPECID","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","VID","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","UPENN Visit Code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","UW_ASSAY_ID","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","University of Washington Sample (Assay) ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Sample ID used in Apogee assays at University of Washington ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","ASSAY_START_DATE","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Sample (Apogee) assay start date","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Date in the MM/DD/YYYY format","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","L1CAM","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Proportion of L1CAM+ EVs (%)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","L1CAM-positive extracellular vesicles (EVs) among all detected (""total"") plasma EVs, reported as a percentage","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","ABETA40","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Proportion of Abeta40+ EVs (%)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Amyloid Beta 1-40 (Abeta40)-positive extracellular vesicles (EVs) among all detected (""total"") plasma EVs, reported as a percentage","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
"-4","ABETA42","UWPLASMAEVAPOGEE","University of Washington - Plasma EV Apogee","-4","Proportion of Abeta42+ EVs (%)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Amyloid Beta 1-42 (Abeta42)-positive extracellular vesicles (EVs) among all detected (""total"") plasma EVs, reported as a percentage","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2020-09-01 12:31:26.0"
