"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","COLPROT","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Study protocol of data collection","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","RID","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Participant roster ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","VISCODE","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Visit code","-4","-4","T","-4","-4","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","VISCODE2","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Translated visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Months from baseline rounded to nearest 6 months","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","EXAMDATE","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Examination Date","-4","-4","D","-4","-4","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","UID","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Unique image ID","-4","-4","T","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","ROINAME","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","Region of interest or reference region (for methods, see Landau et al., Neurology, 2010 or email slandau@berkeley.edu)","-4","-4","T","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","MEAN","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","mean of FDG-PET within ROI","-4","-4","N","3","3","-4","-4","-4","glucose metabolism normalized to pons","-4","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","MAX","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","max of FDG-PET within ROI","-4","-4","N","3","3","-4","-4","-4","glucose metabolism normalized to pons","-4","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","STDEV","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","standard deviation of FDG-PET within ROI","-4","-4","N","3","3","-4","-4","-4","glucose metabolism normalized to pons","-4","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
"-4","TOTVOX","UCBERKELEYFDG","UC Berkeley - FDG analysis","-4","total number of voxels within ROI","-4","-4","N","7","0","-4","-4","-4","voxels","-4","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2022-03-31 15:57:45.0"
